sa2_main,ERP_30_june_2017,erp_30_june_2018,erp_2017_2018_change_no,erp_2017_2018_change_percent,erp_2017_2018_change_component_natural_increase,erp_2017_2018_change_component_net_internal_migration,erp_2017_2018_change_component_net_overseas_migration,area_km2,population_density_persons_per_km2
114021287,10260,10505,245,2.4,14,112,119,118.1,88.9
114021288,3628,3686,58,1.6,27,17,14,498.5,7.4
114021289,6809,6878,69,1,-8,55,22,1409.7,4.9
115011290,24454,24638,184,0.8,160,-260,284,8.3,2965.5
115011291,21417,21666,249,1.2,151,-185,283,11,1976.3
115011294,6546,6545,-1,0,-11,-9,19,7.2,905.1
115011296,13221,13218,-3,0,57,-145,85,7.8,1688.3
115011553,7936,7949,13,0.2,71,-172,114,4.2,1914.9
115011554,5665,5591,-74,-1.3,-200,77,49,2.1,2698.4
115011555,12424,12504,80,0.6,52,-112,140,6.8,1834.8
115011556,10049,10143,94,0.9,81,-125,138,4.1,2457.3
115011557,5448,5501,53,1,40,-23,36,1.6,3361.9
115011558,19532,19440,-92,-0.5,13,-305,200,8.3,2356
115011559,25377,26275,898,3.5,213,488,197,10.6,2469.2
115021297,22023,22246,223,1,83,24,116,377.5,58.9
115021298,5377,5360,-17,-0.3,-7,-35,25,191.7,28
115031299,2803,2790,-13,-0.5,4,-19,2,2160.2,1.3
115031300,22512,22647,135,0.6,184,-98,49,331.9,68.2
115041301,11089,11296,207,1.9,125,56,26,81.6,138.5
115041302,25156,27828,2672,10.6,299,2173,200,36.7,758.8
116011303,17831,17888,57,0.3,286,-775,546,8,2242.9
116011304,19144,19414,270,1.4,211,-198,257,7.4,2629.6
116011306,24130,24703,573,2.4,286,3,284,9.9,2492.6
116011307,25896,25980,84,0.3,213,-320,191,11.8,2201.7
116011308,25417,25742,325,1.3,293,-330,362,11.2,2297.7
116011560,12964,13006,42,0.3,155,-300,187,3.4,3871.5
116011561,16777,16867,90,0.5,159,-378,309,4.7,3607.7
116021309,16780,16905,125,0.7,142,-271,254,5.1,3302.7
116021310,34618,35469,851,2.5,440,51,360,9.8,3614.4
116021312,21622,26630,5008,23.2,499,4316,193,79.4,335.3
116021562,3964,3964,0,0,46,-94,48,0.9,4187.6
116021563,24085,24280,195,0.8,324,-449,320,7.8,3125.8
116031313,18958,18968,10,0.1,250,-367,127,6.1,3112.1
116031314,8716,8736,20,0.2,91,-153,82,5.1,1698.8
116031315,21535,21932,397,1.8,267,-18,148,6.2,3534.4
116031316,22001,22477,476,2.2,385,-67,158,11.3,1994.9
116031317,23786,23911,125,0.5,400,-715,440,8.7,2753
116031318,44,44,0,0,0,0,0,30.7,1.4
116031319,22152,22424,272,1.2,196,-160,236,14.6,1533.3
117011320,21,21,0,0,0,0,0,3.4,6.2
117011321,11707,12439,732,6.3,112,496,124,3.4,3625.7
117011322,27003,27999,996,3.7,292,-241,945,6.2,4541.6
117011323,12043,12202,159,1.3,65,-115,209,3.1,3912.5
117011324,7,7,0,0,0,0,0,2.8,2.5
117011325,67,67,0,0,0,0,0,8.9,7.5
117021326,28266,28604,338,1.2,220,-366,484,5.8,4920.9
117021327,21705,22093,388,1.8,160,-44,272,3,7356.2
117021328,8421,8504,83,1,98,-148,133,3.9,2206.6
117031329,12514,12728,214,1.7,86,-156,284,0.9,14853.5
117031330,17816,18519,703,3.9,264,203,236,4.3,4286.8
117031331,21713,22458,745,3.4,199,55,491,2.3,9756.7
117031332,27655,28355,700,2.5,216,-311,795,3.3,8641.7
117031333,23697,24235,538,2.3,2,92,444,1.5,16609.6
117031334,24151,24645,494,2,211,-997,1280,1.5,16525.8
117031335,25231,26206,975,3.9,131,-530,1374,2.2,12115
117031336,18063,18287,224,1.2,74,-435,585,1.3,13891.7
117031337,31001,31682,681,2.2,206,-871,1346,4.3,7379.2
117031338,37965,40251,2286,6,443,281,1562,3.6,11240.5
118011339,19974,20148,174,0.9,227,-448,395,2.5,8071.1
118011340,23292,23669,377,1.6,310,-409,476,2.5,9619.6
118011341,18514,18614,100,0.5,93,-288,295,2.5,7376.6
118011342,3,3,0,0,0,0,0,2,1.5
118011343,26859,26998,139,0.5,180,-368,327,4.7,5727.2
118011344,11606,11683,77,0.7,118,-123,82,1.9,6245.9
118011345,16579,16724,145,0.9,212,-265,198,3.7,4489.7
118011346,12642,12665,23,0.2,44,-129,108,5.1,2465.9
118011347,8167,8293,126,1.5,62,-42,106,1.3,6476.4
118021348,27779,28173,394,1.4,318,-372,448,3.8,7345.1
118021350,25767,26336,569,2.2,108,176,285,11.8,2227.1
118021564,16356,16942,586,3.6,81,-437,942,2.6,6412.1
118021565,16942,17165,223,1.3,71,-981,1133,2,8522.4
118021566,10550,10604,54,0.5,8,-154,200,1.8,5854.7
118021567,11389,11377,-12,-0.1,96,-354,246,2.1,5509.4
118021568,11014,11158,144,1.3,92,-307,359,2,5452.5
118021569,18038,18045,7,0,141,-399,265,1.9,9322.7
118021570,14304,14455,151,1.1,133,-292,310,3.4,4286
119011354,23172,23564,392,1.7,129,123,140,8.9,2642.9
119011355,1254,1454,200,15.9,39,141,20,4.1,359
119011356,12197,12554,357,2.9,175,76,106,10,1254.9
119011357,27640,27991,351,1.3,258,-126,219,7,4009.2
119011358,17333,17504,171,1,53,-59,177,6.5,2689.2
119011359,27099,27519,420,1.5,177,66,177,14.4,1912.3
119011360,17120,17373,253,1.5,85,-37,205,5.1,3411.5
119011361,21974,22394,420,1.9,240,-40,220,5.6,4028
119011571,17365,17575,210,1.2,300,-499,409,2.7,6412.8
119011572,16883,16936,53,0.3,272,-490,271,4.4,3828.9
119021362,20076,20247,171,0.9,171,-250,250,4.5,4485.9
119021363,32923,33592,669,2,338,-818,1149,4.8,7031
119021364,25277,25477,200,0.8,124,-122,198,8.2,3106.3
119021366,22110,22265,155,0.7,326,-485,314,5.2,4244.3
119021367,14595,14687,92,0.6,123,-189,158,3.6,4028.1
119021573,18174,18256,82,0.5,372,-878,588,2.2,8349
119021574,10896,11057,161,1.5,250,-476,387,1.4,7935.8
119031368,25738,26299,561,2.2,211,-813,1163,3.6,7224.8
119031369,25204,25421,217,0.9,192,-491,516,6.1,4156.2
119031370,14566,14717,151,1,97,-185,239,3.4,4340.1
119031371,13236,13301,65,0.5,85,-177,157,4.4,3054.3
119031372,19125,19405,280,1.5,41,91,148,7.4,2611.4
119031373,11972,12400,428,3.6,76,63,289,2.8,4471.2
119031374,25380,25702,322,1.3,106,-464,680,6.2,4113
119041375,24882,26191,1309,5.3,301,-97,1105,5,5246
119041376,28293,28462,169,0.6,148,-573,594,5.3,5392.8
119041377,13483,13569,86,0.6,67,-160,179,3.8,3583
119041378,12223,12514,291,2.4,156,-386,521,2.2,5637.7
119041379,17046,17150,104,0.6,153,-475,426,3.5,4895.4
119041380,15110,15253,143,0.9,66,-158,235,3.4,4512.9
119041381,21728,22137,409,1.9,195,-710,924,3.6,6190.4
119041382,17037,17191,154,0.9,95,-61,120,4.6,3727.9
120011383,23160,23706,546,2.4,134,166,246,6.3,3751.4
120011384,26998,27168,170,0.6,345,-811,636,5.1,5323.9
120011385,19456,19509,53,0.3,146,-233,140,3.7,5266
120011386,21679,21887,208,1,180,-137,165,4.6,4737.2
120021387,16882,17198,316,1.9,177,-19,158,2.6,6662
120021388,28096,28384,288,1,348,-282,222,4.5,6346.6
120021389,14930,15179,249,1.7,168,-24,105,3.6,4211.8
120031390,26157,26383,226,0.9,111,-886,1001,3.7,7189
120031391,26570,27059,489,1.8,142,-918,1265,4.5,6023.1
120031392,11429,11663,234,2,124,-87,197,3,3852.4
120031393,18087,18257,170,0.9,113,-184,241,4,4597.5
120031394,17896,18451,555,3.1,148,170,237,2.7,6829.7
120031395,14164,14319,155,1.1,42,-63,176,3.5,4121
120031396,17887,18607,720,4,296,-363,787,3.8,4841.3
120031575,27008,27496,488,1.8,103,-509,894,6.5,4262
120031576,3832,3909,77,2,34,-11,54,2.5,1556.6
121011398,30967,31256,289,0.9,224,-753,818,5.1,6167.6
121011399,22648,22935,287,1.3,235,-325,377,5.5,4142
121011400,28668,29067,399,1.4,240,-108,267,9.1,3209.7
121011401,11507,11799,292,2.5,182,-61,171,2.8,4273.5
121011402,26847,27032,185,0.7,96,-121,210,10.8,2514.2
121021403,19086,19647,561,2.9,177,254,130,34.7,566.4
121021404,12059,12093,34,0.3,98,-117,53,81.8,147.9
121021406,19168,19190,22,0.1,73,-191,140,10,1921.3
121021577,12577,12840,263,2.1,205,-286,344,2.6,4998.2
121021578,11233,11325,92,0.8,52,-115,155,6.3,1800.5
121021579,10340,10685,345,3.3,48,-4,301,2.1,5058.5
121031407,22650,23113,463,2,67,62,334,11.7,1980.3
121031408,24603,25226,623,2.5,104,213,306,11.9,2124
121031409,17212,17323,111,0.6,86,-129,154,10.3,1689.8
121031410,21655,21864,209,1,76,-79,212,17.8,1229.9
121031411,20068,20291,223,1.1,-38,143,118,20.6,983
121031412,18608,18560,-48,-0.3,-1,-160,113,13.3,1392.7
121041413,20423,20640,217,1.1,285,-316,248,3.2,6372.1
121041414,19364,19554,190,1,320,-371,241,3,6603.4
121041415,30588,30877,289,0.9,184,-249,354,8.7,3569.5
121041416,19330,19456,126,0.7,157,-301,270,2.2,8801.2
121041417,11764,12184,420,3.6,131,47,242,1.9,6364.4
122011418,21337,21520,183,0.9,158,-128,153,7.6,2827.7
122011419,24119,24206,87,0.4,256,-529,360,6.7,3594
122021420,13009,13041,32,0.2,35,-86,83,8.6,1515.4
122021421,11234,11318,84,0.7,-2,22,64,64.6,175.2
122021422,13936,13959,23,0.2,85,-156,94,5.8,2407.5
122021423,25651,25922,271,1.1,127,-46,190,11.7,2222.6
122031424,14680,14831,151,1,80,-93,164,4.3,3416.8
122031425,7889,7975,86,1.1,22,4,60,7.5,1064.5
122031426,26777,27198,421,1.6,393,-479,507,4.1,6677.3
122031427,13342,13440,98,0.7,23,-72,147,8.9,1504.9
122031428,26280,26375,95,0.4,44,-108,159,30.1,875.3
122031429,22600,23076,476,2.1,303,-84,257,7.2,3212.2
122031430,17944,18148,204,1.1,77,-52,179,9.4,1940.1
122031431,26264,26453,189,0.7,43,-119,265,7.2,3693.4
122031432,3808,3816,8,0.2,-17,-2,27,70.5,54.1
123011433,13407,13442,35,0.3,-67,57,45,26.2,513.2
123011434,22780,24071,1291,5.7,280,917,94,21.5,1117.4
123011435,30500,31895,1395,4.6,537,754,104,26.1,1220.4
123021436,19679,19885,206,1,310,-205,101,36.7,542.5
123021437,19499,20321,822,4.2,189,414,219,13.7,1478.1
123021438,20929,21017,88,0.4,259,-251,80,22.9,917.1
123021439,0,0,0,0,0,0,0,129.8,0
123021440,21834,23078,1244,5.7,328,647,269,30.9,746.4
123021441,17083,17111,28,0.2,176,-272,124,23.6,723.6
123021442,24602,24916,314,1.3,192,-143,265,16,1555.5
123021443,21183,21850,667,3.1,263,189,215,12.4,1760.2
123021444,21364,21452,88,0.4,169,-205,124,48.1,446.1
123031445,5884,5965,81,1.4,41,38,2,67.8,88
123031446,10420,10911,491,4.7,126,336,29,289.9,37.6
123031447,17519,17834,315,1.8,132,150,33,189.9,93.9
123031448,9491,9686,195,2.1,81,82,32,322.7,30
124011449,5742,5798,56,1,13,9,34,139.2,41.6
124011450,19493,19537,44,0.2,138,-165,71,29.7,658
124011451,13,13,0,0,0,0,0,595,0
124011452,13690,13866,176,1.3,-30,29,177,40.9,339.2
124011453,11546,11578,32,0.3,94,-89,27,46.9,246.9
124011454,22133,22090,-43,-0.2,47,-148,58,69.7,317.1
124011455,6218,6253,35,0.6,-20,21,34,21,297.3
124021456,4,4,0,0,0,0,0,2456.9,0
124031457,16077,16125,48,0.3,216,-211,43,6.6,2448
124031458,25621,27189,1568,6.1,458,990,120,71.5,380.2
124031459,14558,14553,-5,0,60,-93,28,13.8,1055
124031460,21804,21815,11,0.1,250,-329,90,9.2,2362.7
124031461,17734,17724,-10,-0.1,107,-180,63,9,1965.4
124031462,20772,21700,928,4.5,262,469,197,14,1547.5
124031463,10332,11031,699,6.8,145,522,32,158.7,69.5
124031464,14293,14623,330,2.3,88,105,137,10.4,1406.9
124031465,5438,5499,61,1.1,66,-13,8,63.6,86.4
124041466,14264,14431,167,1.2,38,76,53,74.7,193.3
124041467,15704,15637,-67,-0.4,186,-290,37,22.7,687.9
124041468,7756,7768,12,0.2,51,-55,16,81.4,95.4
124051469,6652,6654,2,0,65,-81,18,8.4,792.7
124051470,20546,20542,-4,0,223,-323,96,7.2,2851.7
124051580,12086,12288,202,1.7,188,-68,82,4.7,2641.4
124051581,16782,17083,301,1.8,174,-12,139,12.9,1327.9
125011473,21201,23028,1827,8.6,395,1079,353,11.3,2044.8
125011475,3,3,0,0,0,0,0,3,1
125011582,18676,19046,370,2,306,-698,762,3.7,5102.6
125011583,12447,12784,337,2.7,226,-569,680,2.1,6097.5
125011584,9068,9238,170,1.9,126,-143,187,2.4,3799.6
125011585,9483,9592,109,1.1,134,-256,231,2.1,4597.2
125011586,21778,22506,728,3.3,214,-299,813,6.4,3514.5
125011587,5291,5358,67,1.3,82,-89,74,2,2636.2
125021476,29442,30368,926,3.1,209,209,508,9.7,3116
125021477,22923,23491,568,2.5,257,-11,322,9.9,2381.2
125021478,18814,19236,422,2.2,164,-2,260,6.1,3165.7
125031479,19721,20192,471,2.4,228,47,196,7.3,2778.4
125031480,16314,16497,183,1.1,103,-141,221,5.7,2888.4
125031481,22316,22764,448,2,388,-491,551,5.6,4059
125031482,27756,28127,371,1.3,276,-86,181,11.8,2373.8
125031483,22633,23203,570,2.5,397,-120,293,6.8,3414.1
125031484,21989,22336,347,1.6,284,-220,283,5.5,4086.8
125031485,30535,31273,738,2.4,482,-342,598,6.7,4654.6
125031486,11,11,0,0,0,0,0,4.3,2.6
125031487,14,14,0,0,0,0,0,2.1,6.7
125041489,23822,24425,603,2.5,249,-472,826,7.1,3459.2
125041490,8255,8296,41,0.5,33,-60,68,5.4,1543.1
125041491,22006,22338,332,1.5,398,-761,695,5.9,3764.9
125041492,32580,33763,1183,3.6,637,-2060,2606,8.5,3973.8
125041493,22898,23126,228,1,159,-267,336,7.5,3091.9
125041494,11142,11241,99,0.9,92,-61,68,4.3,2585.4
125041588,13670,13893,223,1.6,81,-153,295,4.5,3114
125041589,16698,17272,574,3.4,269,-396,701,3.9,4388.4
126011495,29090,30487,1397,4.8,174,521,702,8.9,3433
126011496,21488,21802,314,1.5,56,77,181,13.3,1640
126021497,26644,27006,362,1.4,131,-455,686,7.8,3453.4
126021498,15227,15549,322,2.1,100,106,116,4.7,3296.9
126021499,10927,10987,60,0.5,-36,43,53,4.2,2646.7
126021500,23286,23824,538,2.3,99,-313,752,10.7,2232.4
126021501,12965,13186,221,1.7,57,6,158,6.2,2118.8
126021503,20891,21287,396,1.9,243,-417,570,4.8,4441.9
126021590,4270,4255,-15,-0.4,18,-68,35,1.5,2800.4
126021591,29739,31029,1290,4.3,243,400,647,7.3,4269.1
127011504,18117,18294,177,1,256,-176,97,5.5,3348.7
127011505,9170,9123,-47,-0.5,38,-109,24,110.7,82.4
127011506,22455,26918,4463,19.9,551,3830,82,132.1,203.7
127011592,62,62,0,0,0,0,0,17.6,3.5
127011593,7297,7303,6,0.1,46,-73,33,3.7,1948.6
127011594,13061,13156,95,0.7,155,-168,108,3.2,4092.7
127011595,13207,13497,290,2.2,209,-30,111,5.2,2583.2
127011596,12565,13000,435,3.5,164,201,70,4.1,3150.4
127011597,16673,17139,466,2.8,290,72,104,9.3,1850.3
127021509,16764,16857,93,0.6,94,-119,118,5.2,3248.8
127021510,19712,19783,71,0.4,120,-253,204,9.5,2079.2
127021511,25768,25873,105,0.4,139,-502,468,7.6,3406
127021512,18018,18327,309,1.7,157,-14,166,5.3,3430.2
127021513,21817,22021,204,0.9,175,-223,252,5.4,4065.8
127021514,10305,10321,16,0.2,83,-165,98,3.1,3334.2
127021515,18779,19135,356,1.9,162,-412,606,4.2,4523.2
127021516,20258,20546,288,1.4,246,-331,373,4.7,4379.4
127021517,8747,8809,62,0.7,55,-79,86,3.6,2422.3
127021518,4680,4687,7,0.1,18,-27,16,56.3,83.3
127021519,18930,19106,176,0.9,138,-196,234,6.6,2889.5
127021520,11223,11211,-12,-0.1,22,-116,82,3.6,3104.6
127021521,36,36,0,0,0,0,0,8.6,4.2
127031522,16536,16821,285,1.7,205,-72,152,7.1,2378.6
127031523,19943,20549,606,3,227,275,104,14.5,1418.1
127031524,21569,21784,215,1,196,-139,158,73.7,295.6
127031598,29486,30520,1034,3.5,422,-68,680,6.3,4830.3
127031599,12237,12433,196,1.6,186,-118,128,3.5,3586.6
127031600,19222,20551,1329,6.9,259,924,146,14.1,1454.2
127031601,6402,6658,256,4,111,15,130,4.7,1431.8
128011529,18166,18258,92,0.5,109,-113,96,5.8,3149.1
128011530,19042,19150,108,0.6,25,-78,161,6,3193.4
128011531,16912,17084,172,1,-31,121,82,6.1,2813.3
128011602,12376,12601,225,1.8,140,-11,96,4,3153.6
128011603,12572,12705,133,1.1,69,12,52,4.1,3121.7
128011604,24984,25349,365,1.5,219,-56,202,25.1,1010.5
128011605,3267,3280,13,0.4,18,-25,20,1.3,2581.5
128011606,8224,8331,107,1.3,58,13,36,3.3,2503.2
128021533,6685,6709,24,0.4,20,-20,24,27.6,242.9
128021534,10787,10693,-94,-0.9,52,-214,68,7.3,1465.2
128021535,21736,21758,22,0.1,132,-202,92,33.4,651.3
128021536,21966,22113,147,0.7,135,-103,115,8.9,2483.1
128021537,28,28,0,0,0,0,0,139.3,0.2
128021538,21833,22121,288,1.3,124,-7,171,7.8,2852.6
128021607,17421,17484,63,0.4,135,-118,46,9,1952.7
128021608,7448,7457,9,0.1,70,-84,23,3.8,1940.1
128021609,3699,3628,-71,-1.9,23,-114,20,3.1,1156.4